657;bunker;4433.00;10.57;1856.00;3.84;0
657;rocket_site;4445.00;10.90;1840.00;0.74;0
666;air_base;2831.00;10.57;2152.00;4.95;0
666;bunker;2874.00;9.95;2152.00;3.40;0
666;bunker;2846.00;10.57;2157.00;2.80;0
666;bunker;2837.00;10.68;2157.00;4.00;0
666;bunker;2801.00;11.62;2174.00;0.74;0
666;bunker;2853.00;11.00;2168.00;2.45;0
666;bunker;2829.00;11.38;2173.00;1.85;0
666;bunker;2819.00;11.57;2171.00;4.51;0
666;bunker;2842.00;10.50;2149.00;3.91;0
666;bunker;2863.00;10.43;2157.00;0.30;0
666;bunker;2832.00;12.18;2185.00;2.96;0
666;bunker;2865.00;10.15;2146.00;0.80;0
666;bunker;2810.00;13.07;2165.00;0.90;0
666;bunker;2821.00;13.32;2183.00;5.03;0
666;bunker;2862.00;9.60;2128.00;5.63;0
666;bunker;2834.00;10.93;2142.00;3.47;0
666;bunker;2798.00;11.98;2153.00;6.13;0
666;synthetic_refinery;2863.00;9.70;2138.00;3.03;0
666;fuel_silo;2883.00;9.65;2141.00;4.59;0
666;radar_station;2841.00;10.53;2158.00;5.96;0
666;rocket_site;2814.00;12.43;2176.00;5.09;0
666;nuclear_reactor;2878.00;9.80;2142.00;0.37;0
714;bunker;4348.00;10.80;1838.00;3.41;0
714;fuel_silo;4349.00;10.65;1833.00;1.92;0
722;arms_factory;3010.00;9.85;2217.00;1.34;0
722;arms_factory;2994.00;10.20;2213.00;4.36;0
722;arms_factory;2976.00;9.82;2198.00;0.74;0
722;arms_factory;2988.00;10.00;2211.00;3.41;0
722;arms_factory;2975.00;10.38;2184.00;1.24;0
722;arms_factory;3005.00;10.03;2211.00;1.34;0
722;bunker;3000.00;10.30;2207.00;2.36;0
722;bunker;2987.00;9.95;2205.00;1.41;0
722;radar_station;2992.00;9.95;2205.00;4.38;0
722;nuclear_reactor;2997.00;9.90;2211.00;5.19;0
761;bunker;4297.00;11.80;1855.00;2.90;0
786;bunker;2448.00;10.73;1392.00;5.27;0
786;synthetic_refinery;2451.00;10.70;1387.00;5.17;0
214;arms_factory;3178.00;9.85;2082.00;2.43;0
214;arms_factory;3190.00;9.70;2112.00;5.45;0
214;arms_factory;3201.00;9.90;2078.00;1.83;0
214;arms_factory;3157.00;9.80;2117.00;4.49;0
214;arms_factory;3212.00;9.93;2071.00;6.05;0
214;arms_factory;3170.00;9.68;2132.00;3.90;0
351;bunker;3174.00;9.98;2045.00;5.39;0
351;bunker;3178.00;9.88;2028.00;1.77;0
351;bunker;3144.00;9.88;2042.00;4.44;0
351;bunker;3160.00;9.78;2030.00;0.22;0
351;bunker;3149.00;10.12;2052.00;2.88;0
351;bunker;3196.00;9.80;2034.00;0.72;0
351;bunker;3194.00;9.95;2032.00;1.33;0
351;bunker;3124.00;10.07;2025.00;5.45;0
351;bunker;3114.00;9.90;2037.00;5.55;0
351;bunker;3188.00;9.75;2050.00;3.39;0
351;bunker;3177.00;9.80;2011.00;0.28;0
400;bunker;3204.00;10.05;2017.00;0.89;0
399;bunker;3290.00;10.03;1997.00;1.92;0
651;bunker;3342.00;9.80;1918.00;6.23;0
101;bunker;1933.00;15.05;2041.00;2.14;0
100;naval_base;2221.00;9.60;2139.00;-1.47;8436
100;coastal_bunker;2246.00;9.50;2123.00;-1.93;0
516;coastal_bunker;4083.00;9.60;2304.00;-3.52;0
666;bunker;2860.00;9.98;2141.00;5.03;0
144;bunker;2913.00;10.65;2202.00;0.71;0
722;rocket_site;3000.00;10.05;2210.00;2.31;0
142;air_base;2639.00;10.35;2029.00;5.29;0
142;synthetic_refinery;2663.00;9.98;2062.00;0.57;0
142;radar_station;2649.00;11.80;2025.00;3.73;0
148;arms_factory;2968.00;10.38;2184.00;5.29;0
148;arms_factory;2927.00;10.15;2167.00;0.57;0
148;arms_factory;2913.00;10.10;2177.00;3.23;0
148;arms_factory;2892.00;10.40;2191.00;5.89;0
148;arms_factory;2925.00;10.20;2179.00;3.73;0
148;arms_factory;2958.00;9.85;2214.00;3.84;0
148;bunker;2955.00;10.23;2172.00;4.35;0
148;anti_air_building;2943.00;10.12;2159.00;2.19;0
148;anti_air_building;2947.00;10.07;2162.00;4.85;0
148;anti_air_building;2910.00;10.15;2185.00;1.23;0
149;fuel_silo;2892.00;9.60;2079.00;4.41;0
149;rocket_site;2904.00;9.78;2084.00;5.97;0
150;anti_air_building;2945.00;9.80;2082.00;0.63;0
150;anti_air_building;2955.00;9.75;2084.00;3.30;0
150;anti_air_building;2951.00;9.75;2068.00;5.96;0
150;rocket_site;2943.00;9.78;2083.00;1.74;0
150;nuclear_reactor;2956.00;9.75;2087.00;4.41;0
332;coastal_bunker;1732.00;9.60;1904.00;-4.44;0
467;fuel_silo;1202.00;10.30;1871.00;5.16;0
467;radar_station;1173.00;9.50;1868.00;6.04;0
469;nuclear_reactor;1030.00;10.65;1904.00;1.55;0
470;bunker;912.00;11.57;1920.00;1.03;0
470;nuclear_reactor;868.00;11.48;1967.00;5.16;0
466;rocket_site;1594.00;11.28;1878.00;3.97;0
144;dockyard;2961.00;9.62;2246.00;1.57;0
144;anti_air_building;2934.00;9.68;2246.00;6.24;0
144;anti_air_building;2956.00;9.88;2235.00;1.17;0
144;anti_air_building;2870.00;11.20;2218.00;5.29;0
563;bunker;4203.00;12.65;1883.00;4.64;0
563;bunker;4226.00;12.55;1920.00;5.85;0
563;bunker;4245.00;13.15;1926.00;2.59;0
566;fuel_silo;4037.00;11.48;1893.00;4.71;0
576;bunker;3860.00;9.95;1996.00;4.74;0
576;bunker;3858.00;10.53;2072.00;1.48;0
100;bunker;2266.00;9.73;2127.00;1.90;0
100;coastal_bunker;2267.00;9.60;2134.00;-2.55;0
100;anti_air_building;2255.00;9.90;2121.00;3.97;0
100;anti_air_building;2257.00;9.95;2111.00;1.81;0
100;anti_air_building;2258.00;10.28;2118.00;4.47;0
100;fuel_silo;2267.00;10.70;2116.00;6.03;0
1;arms_factory;2689.00;9.98;1753.00;3.74;0
1;arms_factory;2690.00;9.60;1741.00;0.48;0
1;arms_factory;2692.00;9.68;1746.00;3.14;0
1;arms_factory;2686.00;9.73;1751.00;5.81;0
1;arms_factory;2692.00;9.73;1748.00;2.54;0
1;arms_factory;2693.00;9.70;1753.00;5.21;0
1;industrial_complex;2689.00;9.60;1743.00;1.59;0
1;industrial_complex;2690.00;9.98;1750.00;4.25;0
1;industrial_complex;2690.00;9.95;1751.00;0.99;0
1;industrial_complex;2690.00;9.98;1749.00;3.66;0
1;industrial_complex;2689.00;9.65;1758.00;0.04;0
1;industrial_complex;2689.00;9.60;1744.00;2.70;0
1;air_base;2693.00;9.62;1750.00;5.72;0
1;supply_node;2688.00;9.62;1745.00;3.12;0
1;supply_node;2692.00;9.68;1756.00;0.87;0
1;supply_node;2685.00;9.73;1753.00;2.35;0
1;naval_base;2690.00;9.50;1740.00;-1.57;5579
1;naval_base;2695.00;9.62;1753.00;1.57;5579
1;naval_base;2683.00;9.60;1755.00;-2.68;5555
1;bunker;2691.00;9.88;1748.00;4.77;0
1;bunker;2686.00;9.85;1753.00;1.16;0
1;bunker;2692.00;9.68;1756.00;5.28;0
1;coastal_bunker;2693.00;9.60;1759.00;-2.98;0
1;coastal_bunker;2683.00;9.50;1757.00;-2.68;0
1;coastal_bunker;2688.00;9.50;1742.00;-1.57;0
1;dockyard;2686.00;9.50;1742.00;-1.57;0
1;anti_air_building;2694.00;9.60;1752.00;0.11;0
1;anti_air_building;2689.00;9.70;1757.00;1.67;0
1;anti_air_building;2691.00;9.75;1746.00;5.79;0
1;synthetic_refinery;2690.00;9.80;1754.00;0.71;0
1;fuel_silo;2684.00;9.60;1755.00;4.83;0
1;radar_station;2688.00;10.00;1753.00;2.12;0
1;rocket_site;2685.00;9.70;1752.00;2.78;0
1;nuclear_reactor;2687.00;9.65;1747.00;5.44;0
1;floating_harbor;2694.00;9.50;1747.00;-1.94;11804
114;arms_factory;2691.00;9.98;1729.00;2.85;0
114;arms_factory;2689.00;9.60;1710.00;5.52;0
114;arms_factory;2687.00;9.90;1716.00;0.79;0
114;arms_factory;2694.00;10.43;1720.00;4.91;0
114;arms_factory;2686.00;9.85;1721.00;1.29;0
114;arms_factory;2686.00;9.90;1727.00;5.42;0
114;industrial_complex;2685.00;9.60;1704.00;5.52;0
114;industrial_complex;2688.00;9.65;1712.00;3.36;0
114;industrial_complex;2696.00;9.60;1731.00;6.03;0
114;industrial_complex;2685.00;9.75;1717.00;2.41;0
114;industrial_complex;2684.00;9.80;1729.00;3.96;0
114;industrial_complex;2694.00;10.15;1722.00;1.81;0
114;air_base;2683.00;9.93;1723.00;3.02;0
114;supply_node;2693.00;9.68;1712.00;0.96;0
114;supply_node;2690.00;9.80;1733.00;3.90;0
114;supply_node;2680.00;9.62;1728.00;0.20;0
114;supply_node;2691.00;10.30;1727.00;3.14;0
114;supply_node;2693.00;10.50;1721.00;6.07;0
114;supply_node;2684.00;9.60;1706.00;2.37;0
114;supply_node;2684.00;9.68;1719.00;5.31;0
114;supply_node;2683.00;9.60;1712.00;0.50;0
114;naval_base;2678.00;9.50;1728.00;-0.98;8895
114;naval_base;2694.00;9.60;1737.00;-3.14;5579
114;naval_base;2680.00;9.50;1715.00;-1.33;8941
114;naval_base;2697.00;9.60;1731.00;-4.35;5656
114;naval_base;2695.00;9.60;1708.00;0.46;5605
114;naval_base;2697.00;9.70;1721.00;-4.51;5656
114;naval_base;2685.00;9.50;1703.00;0.46;5605
114;naval_base;2679.00;9.50;1717.00;-1.57;8895
114;bunker;2692.00;9.85;1730.00;6.10;0
114;bunker;2681.00;9.62;1710.00;2.48;0
114;bunker;2689.00;9.98;1722.00;5.15;0
114;bunker;2695.00;9.75;1725.00;0.42;0
114;bunker;2693.00;10.30;1717.00;4.54;0
114;bunker;2693.00;9.62;1733.00;5.76;0
114;bunker;2682.00;9.73;1726.00;3.59;0
114;bunker;2683.00;9.60;1704.00;0.33;0
114;coastal_bunker;2697.00;9.62;1730.00;-4.35;0
114;coastal_bunker;2677.00;9.50;1735.00;-2.82;0
114;coastal_bunker;2695.00;9.60;1736.00;-3.14;0
114;coastal_bunker;2695.00;9.50;1707.00;0.46;0
114;coastal_bunker;2696.00;9.60;1724.00;-4.51;0
114;coastal_bunker;2688.00;9.50;1708.00;0.46;0
114;coastal_bunker;2680.00;9.50;1716.00;-2.36;0
114;coastal_bunker;2679.00;9.50;1719.00;-1.57;0
114;dockyard;2697.00;9.50;1724.00;-4.51;0
114;anti_air_building;2686.00;9.80;1729.00;2.55;0
114;anti_air_building;2685.00;9.60;1709.00;2.65;0
114;anti_air_building;2684.00;9.68;1715.00;0.49;0
114;synthetic_refinery;2690.00;9.68;1734.00;4.61;0
114;fuel_silo;2684.00;9.80;1720.00;5.82;0
114;radar_station;2687.00;9.88;1721.00;3.40;0
114;rocket_site;2696.00;9.68;1725.00;5.22;0
114;nuclear_reactor;2687.00;9.60;1711.00;1.60;0
114;floating_harbor;2672.21;9.50;1709.30;-4.47;11874
922;arms_factory;2739.00;9.60;1747.00;4.30;0
922;arms_factory;2739.00;9.60;1747.00;5.86;0
922;arms_factory;2741.00;9.65;1747.00;2.24;0
922;arms_factory;2741.00;9.65;1747.00;0.08;0
922;arms_factory;2741.00;9.65;1747.00;1.29;0
922;arms_factory;2741.00;9.65;1747.00;4.30;0
922;industrial_complex;2740.00;9.75;1745.00;2.14;0
922;industrial_complex;2740.00;9.75;1745.00;3.35;0
922;industrial_complex;2740.00;9.75;1745.00;0.09;0
922;industrial_complex;2738.00;9.60;1746.00;2.75;0
922;industrial_complex;2738.00;9.60;1746.00;5.42;0
922;industrial_complex;2739.00;9.60;1746.00;1.80;0
922;air_base;2740.00;9.65;1746.00;4.81;0
922;supply_node;2739.00;9.60;1746.00;4.27;0
922;bunker;2741.00;9.80;1746.00;3.86;0
922;anti_air_building;2741.00;9.80;1746.00;0.25;0
922;anti_air_building;2741.00;9.80;1746.00;3.26;0
922;anti_air_building;2740.00;9.60;1747.00;4.47;0
922;synthetic_refinery;2740.00;9.60;1747.00;2.31;0
922;fuel_silo;2740.00;9.60;1747.00;0.14;0
922;radar_station;2740.00;9.65;1746.00;3.81;0
922;rocket_site;2739.00;9.62;1745.00;4.37;0
922;nuclear_reactor;2739.00;9.62;1745.00;0.75;0
458;arms_factory;2702.00;9.60;1676.00;0.07;0
458;arms_factory;2686.00;12.10;1654.00;1.63;0
458;arms_factory;2698.00;10.20;1654.00;5.76;0
458;arms_factory;2683.00;11.80;1651.00;2.14;0
458;arms_factory;2680.00;9.85;1671.00;3.69;0
458;arms_factory;2698.00;10.20;1665.00;1.53;0
458;industrial_complex;2684.00;9.62;1674.00;4.20;0
458;industrial_complex;2706.00;9.60;1660.00;0.58;0
458;industrial_complex;2709.00;9.60;1647.00;2.14;0
458;industrial_complex;2710.00;9.60;1654.00;6.26;0
458;industrial_complex;2709.00;9.60;1642.00;1.19;0
458;industrial_complex;2688.00;10.50;1665.00;5.31;0
458;air_base;2708.00;9.68;1667.00;0.58;0
458;supply_node;2694.00;10.40;1647.00;3.32;0
458;supply_node;2687.00;10.55;1665.00;4.79;0
458;supply_node;2683.00;11.88;1654.00;2.55;0
458;supply_node;2704.00;9.68;1650.00;4.03;0
458;supply_node;2683.00;10.20;1671.00;0.68;0
458;supply_node;2696.00;10.82;1657.00;4.72;0
458;supply_node;2709.00;9.60;1657.00;6.20;0
458;supply_node;2698.00;9.98;1667.00;2.85;0
458;supply_node;2692.00;9.80;1675.00;5.44;0
458;supply_node;2710.00;9.60;1670.00;2.09;0
458;supply_node;2710.00;9.60;1645.00;5.03;0
458;supply_node;2702.00;9.60;1674.00;1.33;0
458;naval_base;2704.00;9.60;1678.00;-3.61;5605
458;naval_base;2717.00;9.50;1673.00;1.33;9013
458;naval_base;2716.00;9.60;1653.00;-4.39;9013
458;naval_base;2682.00;9.50;1675.00;-3.14;8941
458;naval_base;2691.00;9.60;1678.00;-3.34;5605
458;naval_base;2718.00;9.50;1642.00;1.19;5631
458;bunker;2705.00;9.75;1647.00;2.72;0
458;bunker;2694.00;11.15;1660.00;3.93;0
458;bunker;2703.00;9.60;1675.00;1.77;0
458;bunker;2706.00;9.60;1657.00;3.32;0
458;bunker;2685.00;9.93;1667.00;5.99;0
458;bunker;2699.00;10.15;1650.00;3.83;0
458;bunker;2704.00;9.95;1664.00;0.21;0
458;bunker;2682.00;9.68;1673.00;3.23;0
458;bunker;2688.00;11.65;1651.00;4.44;0
458;bunker;2689.00;9.62;1675.00;2.27;0
458;bunker;2715.00;9.60;1651.00;4.94;0
458;bunker;2706.00;9.73;1668.00;0.21;0
458;coastal_bunker;2680.00;9.60;1674.00;-3.14;0
458;coastal_bunker;2695.00;9.60;1679.00;-3.34;0
458;coastal_bunker;2704.00;9.60;1677.00;-3.61;0
458;coastal_bunker;2715.00;9.60;1656.00;-4.39;0
458;coastal_bunker;2719.00;9.50;1643.00;1.19;0
458;coastal_bunker;2712.00;9.60;1673.00;-3.68;0
458;dockyard;2708.00;9.50;1640.00;1.19;0
458;anti_air_building;2712.00;9.60;1644.00;3.39;0
458;anti_air_building;2703.00;9.70;1661.00;6.06;0
458;anti_air_building;2709.00;9.60;1670.00;2.44;0
458;synthetic_refinery;2695.00;10.32;1649.00;5.45;0
458;fuel_silo;2679.00;10.85;1661.00;0.38;0
458;radar_station;2699.00;10.48;1662.00;4.23;0
458;rocket_site;2680.00;11.82;1656.00;0.89;0
458;nuclear_reactor;2698.00;10.53;1659.00;3.90;0
458;floating_harbor;2707.13;9.50;1684.26;-0.46;11969
115;arms_factory;2774.00;10.45;1685.00;4.61;0
115;arms_factory;2756.00;10.05;1687.00;5.82;0
115;arms_factory;2744.00;9.62;1689.00;2.55;0
115;arms_factory;2767.00;10.48;1686.00;5.22;0
115;arms_factory;2743.00;9.60;1690.00;1.60;0
115;arms_factory;2769.00;9.70;1679.00;4.27;0
115;industrial_complex;2775.00;9.85;1688.00;1.00;0
115;industrial_complex;2767.00;10.15;1684.00;3.66;0
115;industrial_complex;2759.00;10.10;1683.00;0.05;0
115;industrial_complex;2747.00;9.70;1689.00;2.71;0
115;industrial_complex;2759.00;9.70;1679.00;5.73;0
115;industrial_complex;2743.00;9.62;1687.00;2.11;0
115;air_base;2761.00;9.82;1680.00;4.78;0
115;supply_node;2764.00;9.50;1676.00;1.41;0
115;supply_node;2767.00;10.00;1689.00;4.35;0
115;supply_node;2758.00;10.20;1687.00;0.65;0
115;supply_node;2773.00;9.68;1675.00;3.59;0
115;supply_node;2776.00;9.73;1690.00;0.24;0
115;supply_node;2741.00;9.60;1687.00;2.82;0
115;supply_node;2753.00;9.68;1681.00;5.76;0
115;supply_node;2749.00;9.82;1689.00;0.96;0
115;supply_node;2766.00;10.07;1682.00;5.00;0
115;supply_node;2774.00;10.20;1684.00;1.65;0
115;naval_base;2771.00;9.50;1672.00;0.32;5707
115;naval_base;2750.00;9.60;1691.00;-3.73;1452
115;naval_base;2780.00;9.60;1692.00;-4.25;5681
115;naval_base;2740.00;9.50;1692.00;-2.16;8965
115;naval_base;2762.00;9.50;1677.00;-0.79;9013
115;naval_base;2764.00;9.50;1697.00;-2.90;1452
115;naval_base;2757.00;9.50;1677.00;-0.79;9013
115;naval_base;2757.00;9.60;1690.00;-3.24;1452
115;naval_base;2775.00;9.60;1682.00;1.25;5681
115;bunker;2755.00;9.75;1681.00;2.19;0
115;bunker;2756.00;9.82;1688.00;4.85;0
115;bunker;2764.00;10.32;1683.00;1.23;0
115;bunker;2744.00;9.65;1686.00;5.35;0
115;bunker;2777.00;9.60;1692.00;5.45;0
115;bunker;2770.00;9.65;1691.00;3.29;0
115;bunker;2764.00;9.62;1677.00;5.96;0
115;bunker;2770.00;9.82;1676.00;2.34;0
115;bunker;2755.00;9.82;1688.00;3.90;0
115;bunker;2774.00;9.60;1682.00;1.74;0
115;coastal_bunker;2738.00;9.50;1691.00;-2.16;0
115;coastal_bunker;2773.00;9.60;1692.00;-3.61;0
115;coastal_bunker;2780.00;9.50;1691.00;-4.25;0
115;coastal_bunker;2776.00;9.65;1685.00;1.25;0
115;coastal_bunker;2772.00;9.50;1672.00;0.32;0
115;coastal_bunker;2752.00;9.50;1680.00;-0.79;0
115;coastal_bunker;2758.00;9.60;1690.00;-3.24;0
115;coastal_bunker;2760.00;9.50;1678.00;-0.79;0
115;coastal_bunker;2748.00;9.62;1692.00;-3.73;0
115;dockyard;2752.00;9.60;1691.00;-3.73;0
115;anti_air_building;2766.00;9.82;1678.00;5.52;0
115;anti_air_building;2738.00;9.60;1687.00;1.90;0
115;anti_air_building;2765.00;9.60;1676.00;6.03;0
115;synthetic_refinery;2770.00;9.88;1677.00;1.31;0
115;fuel_silo;2764.00;10.30;1682.00;3.97;0
115;radar_station;2756.00;10.15;1686.00;0.46;0
115;rocket_site;2754.00;10.00;1685.00;4.47;0
115;nuclear_reactor;2770.00;10.20;1689.00;6.03;0
115;floating_harbor;2783.64;9.50;1680.79;-1.89;13759
156;arms_factory;2801.00;9.60;1707.00;0.94;0
156;arms_factory;2785.00;9.68;1716.00;3.60;0
156;arms_factory;2806.00;9.60;1726.00;6.26;0
156;arms_factory;2786.00;9.70;1692.00;4.10;0
156;arms_factory;2787.00;9.60;1696.00;5.66;0
156;arms_factory;2799.00;9.68;1711.00;2.05;0
156;industrial_complex;2793.00;9.70;1701.00;4.71;0
156;industrial_complex;2802.00;9.60;1704.00;2.55;0
156;industrial_complex;2788.00;9.80;1713.00;4.11;0
156;industrial_complex;2812.00;9.60;1728.00;0.49;0
156;industrial_complex;2797.00;9.62;1725.00;3.15;0
156;industrial_complex;2798.00;9.93;1706.00;6.18;0
156;air_base;2801.00;9.80;1730.00;1.10;0
156;supply_node;2790.00;9.78;1707.00;6.18;0
156;supply_node;2819.00;9.60;1720.00;1.37;0
156;supply_node;2797.00;9.98;1732.00;5.41;0
156;supply_node;2795.00;9.62;1724.00;2.07;0
156;supply_node;2786.00;9.65;1693.00;3.54;0
156;supply_node;2789.00;9.95;1715.00;1.30;0
156;supply_node;2805.00;9.65;1728.00;2.78;0
156;supply_node;2814.00;9.60;1725.00;5.72;0
156;supply_node;2791.00;9.60;1699.00;2.02;0
156;supply_node;2798.00;9.95;1707.00;4.95;0
156;naval_base;2795.00;9.60;1702.00;1.57;5707
156;naval_base;2788.00;9.50;1709.00;-1.57;5681
156;naval_base;2797.00;9.50;1722.00;0.98;5864
156;naval_base;2800.00;9.60;1736.00;-3.68;5838
156;naval_base;2813.00;9.60;1730.00;-3.73;14722
156;naval_base;2806.00;9.62;1732.00;-3.79;14722
156;naval_base;2789.00;9.50;1690.00;0.00;5681
156;naval_base;2794.00;9.78;1717.00;-4.43;5864
156;naval_base;2801.00;9.50;1703.00;0.20;5707
156;naval_base;2816.00;9.50;1722.00;0.00;5864
156;bunker;2806.00;9.60;1727.00;3.73;0
156;bunker;2814.00;9.60;1728.00;3.84;0
156;bunker;2795.00;10.03;1733.00;1.68;0
156;bunker;2798.00;9.98;1708.00;5.80;0
156;bunker;2794.00;9.62;1697.00;0.72;0
156;bunker;2791.00;9.75;1706.00;3.74;0
156;bunker;2796.00;9.62;1724.00;0.12;0
156;bunker;2789.00;9.68;1713.00;4.25;0
156;bunker;2787.00;9.60;1695.00;4.35;0
156;bunker;2821.00;9.60;1720.00;2.19;0
156;coastal_bunker;2790.00;9.50;1703.00;-1.95;0
156;coastal_bunker;2817.00;9.50;1718.00;0.00;0
156;coastal_bunker;2795.00;9.60;1715.00;-4.43;0
156;coastal_bunker;2782.00;9.50;1693.00;0.00;0
156;coastal_bunker;2802.00;9.60;1710.00;-3.68;0
156;coastal_bunker;2789.00;9.50;1708.00;-1.57;0
156;coastal_bunker;2815.00;9.60;1729.00;-3.73;0
156;coastal_bunker;2803.00;9.60;1735.00;-3.68;0
156;coastal_bunker;2799.00;9.50;1724.00;0.98;0
156;coastal_bunker;2805.00;9.60;1733.00;-3.31;0
156;dockyard;2806.00;9.60;1733.00;-3.79;0
156;anti_air_building;2809.00;9.60;1730.00;2.35;0
156;anti_air_building;2786.00;9.75;1715.00;0.19;0
156;anti_air_building;2786.00;9.90;1717.00;1.39;0
156;synthetic_refinery;2790.00;9.65;1711.00;4.42;0
156;fuel_silo;2789.00;9.60;1694.00;2.26;0
156;rocket_site;2810.00;9.60;1726.00;0.19;0
156;nuclear_reactor;2795.00;9.70;1703.00;2.86;0
156;floating_harbor;2800.37;9.50;1695.14;-2.94;12098
1;floating_harbor;2694.00;9.50;1747.00;-1.25;3838
2;arms_factory;2727.00;9.90;1757.00;1.96;0
2;arms_factory;2748.00;12.12;1750.00;4.98;0
2;arms_factory;2725.00;9.60;1755.00;6.19;0
2;arms_factory;2738.00;10.03;1755.00;4.03;0
2;arms_factory;2749.00;9.78;1742.00;0.41;0
2;arms_factory;2729.00;9.90;1756.00;1.97;0
2;industrial_complex;2743.00;9.93;1745.00;4.63;0
2;industrial_complex;2728.00;9.60;1754.00;2.47;0
2;industrial_complex;2738.00;9.88;1754.00;5.14;0
2;industrial_complex;2741.00;9.98;1751.00;0.41;0
2;industrial_complex;2724.00;9.65;1756.00;4.54;0
2;industrial_complex;2740.00;9.65;1743.00;0.92;0
2;air_base;2736.00;9.75;1750.00;2.48;0
2;supply_node;2754.00;9.70;1741.00;1.05;0
2;supply_node;2727.00;9.65;1755.00;3.99;0
2;supply_node;2736.00;9.88;1756.00;5.47;0
2;supply_node;2733.00;9.73;1750.00;2.12;0
2;supply_node;2746.00;9.65;1741.00;4.71;0
2;supply_node;2750.00;11.78;1747.00;1.36;0
2;supply_node;2745.00;11.28;1750.00;4.29;0
2;naval_base;2755.00;9.50;1738.00;0.32;1452
2;naval_base;2744.00;9.50;1740.00;-0.98;5656
2;naval_base;2734.00;9.50;1746.00;-0.79;5656
2;naval_base;2730.00;9.50;1750.00;-0.59;5656
2;naval_base;2723.00;9.50;1755.00;-0.98;5579
2;bunker;2750.00;10.95;1745.00;3.15;0
2;bunker;2737.00;10.10;1757.00;6.16;0
2;bunker;2730.00;9.65;1752.00;1.09;0
2;bunker;2735.00;9.60;1746.00;5.21;0
2;bunker;2733.00;9.65;1749.00;1.59;0
2;bunker;2751.00;9.78;1741.00;3.15;0
2;bunker;2752.00;9.75;1739.00;0.99;0
2;bunker;2747.00;12.18;1749.00;3.66;0
2;coastal_bunker;2756.00;9.50;1737.00;0.32;0
2;coastal_bunker;2745.00;9.50;1739.00;-0.98;0
2;coastal_bunker;2735.00;9.50;1745.00;-0.79;0
2;coastal_bunker;2733.00;9.50;1748.00;-0.59;0
2;coastal_bunker;2727.00;9.50;1751.00;0.20;0
2;dockyard;2734.00;9.50;1746.00;-0.79;0
2;anti_air_building;2732.00;9.62;1749.00;4.17;0
2;anti_air_building;2726.00;9.90;1758.00;5.37;0
2;anti_air_building;2736.00;9.60;1745.00;3.21;0
2;synthetic_refinery;2737.00;9.80;1752.00;6.23;0
2;fuel_silo;2738.00;9.88;1754.00;1.16;0
2;radar_station;2741.00;9.88;1749.00;5.43;0
2;rocket_site;2748.00;9.70;1741.00;0.55;0
2;nuclear_reactor;2740.00;9.65;1743.00;3.22;0
2;floating_harbor;2757.21;9.50;1731.36;-2.82;923
2;floating_harbor;2718.18;9.50;1749.12;-4.12;6862
2;floating_harbor;2731.05;9.50;1738.05;-3.93;9904
2;floating_harbor;2727.12;9.50;1741.18;-3.73;11751
2;floating_harbor;2737.18;9.50;1735.12;-4.12;11846
3;arms_factory;2662.00;13.03;1818.00;6.19;0
3;arms_factory;2660.00;10.85;1823.00;4.03;0
3;arms_factory;2671.00;15.15;1818.00;0.41;0
3;arms_factory;2672.00;12.55;1823.00;1.97;0
3;arms_factory;2660.00;12.85;1816.00;4.63;0
3;arms_factory;2661.00;10.75;1824.00;2.47;0
3;industrial_complex;2673.00;16.98;1817.00;5.14;0
3;industrial_complex;2656.00;10.00;1818.00;0.41;0
3;industrial_complex;2657.00;10.98;1823.00;4.54;0
3;industrial_complex;2669.00;15.23;1817.00;0.92;0
3;industrial_complex;2672.00;13.07;1822.00;2.48;0
3;industrial_complex;2665.00;14.93;1815.00;5.14;0
3;air_base;2663.00;11.18;1823.00;2.98;0
3;supply_node;2669.00;12.73;1819.00;5.47;0
3;supply_node;2662.00;13.10;1812.00;2.12;0
3;supply_node;2648.00;11.82;1817.00;4.71;0
3;supply_node;2660.00;11.93;1829.00;1.36;0
3;supply_node;2671.00;15.30;1813.00;4.29;0
3;supply_node;2664.00;13.48;1818.00;0.59;0
3;supply_node;2663.00;10.95;1824.00;3.53;0
3;supply_node;2655.00;11.57;1823.00;5.01;0
3;supply_node;2665.00;12.00;1829.00;2.76;0
3;supply_node;2657.00;11.12;1819.00;5.70;0
3;supply_node;2670.00;11.75;1825.00;0.90;0
3;bunker;2661.00;12.28;1828.00;3.15;0
3;bunker;2665.00;15.00;1812.00;6.16;0
3;bunker;2670.00;16.88;1812.00;1.09;0
3;bunker;2664.00;12.00;1829.00;5.21;0
3;bunker;2672.00;13.40;1819.00;1.59;0
3;bunker;2650.00;10.40;1818.00;3.15;0
3;bunker;2659.00;10.85;1824.00;0.99;0
3;bunker;2669.00;11.88;1822.00;3.66;0
3;bunker;2662.00;11.30;1822.00;0.04;0
3;bunker;2654.00;9.90;1818.00;1.60;0
3;bunker;2665.00;13.73;1818.00;5.72;0
3;anti_air_building;2660.00;11.07;1825.00;0.65;0
3;anti_air_building;2667.00;12.15;1821.00;4.77;0
3;anti_air_building;2672.00;15.07;1813.00;0.04;0
3;synthetic_refinery;2652.00;11.12;1820.00;4.17;0
3;fuel_silo;2662.00;11.03;1826.00;5.37;0
3;radar_station;2661.00;11.40;1821.00;3.25;0
